frozenset({'shopping bags', 'domestic eggs'}),	0.009049313675648195
frozenset({'tropical fruit', 'waffles'}),	0.006100660904931368
frozenset({'beef', 'rolls/buns'}),	0.01362480935434672
frozenset({'bottled beer', 'whole milk'}),	0.02043721403152008
frozenset({'napkins', 'bottled water'}),	0.00864260294865277
frozenset({'fruit/vegetable juice', 'bottled water'}),	0.014234875444839857
frozenset({'beef', 'pork'}),	0.007625826131164209
frozenset({'citrus fruit', 'frozen vegetables'}),	0.0066090493136756485
frozenset({'oil', 'rolls/buns'}),	0.005083884087442806
frozenset({'fruit/vegetable juice', 'domestic eggs'}),	0.008032536858159633
frozenset({'pip fruit', 'chocolate'}),	0.006100660904931368
frozenset({'dessert', 'whole milk'}),	0.013726487036095577
frozenset({'soda', 'brown bread'}),	0.01260803253685816
frozenset({'canned beer', 'bottled water'}),	0.008032536858159633
frozenset({'whole milk', 'specialty chocolate'}),	0.008032536858159633
frozenset({'margarine', 'sausage'}),	0.0071174377224199285
frozenset({'soft cheese', 'whole milk'}),	0.0075241484494153535
frozenset({'bottled beer', 'brown bread'}),	0.005185561769191663
frozenset({'rolls/buns', 'bottled water'}),	0.024199288256227757
frozenset({'tropical fruit', 'pip fruit'}),	0.02043721403152008
frozenset({'other vegetables', 'ice cream'}),	0.005083884087442806
frozenset({'other vegetables', 'waffles'}),	0.010066090493136757
frozenset({'pip fruit', 'butter'}),	0.007320793085917641
frozenset({'bottled water', 'pastry'}),	0.008947635993899338
frozenset({'root vegetables', 'herbs'}),	0.007015760040671073
frozenset({'rolls/buns', 'fruit/vegetable juice'}),	0.014539908490086425
frozenset({'rolls/buns', 'sausage'}),	0.030604982206405694
frozenset({'other vegetables', 'curd'}),	0.017183528215556684
frozenset({'margarine', 'domestic eggs'}),	0.008337569903406202
frozenset({'whole milk', 'frankfurter'}),	0.020538891713268937
frozenset({'yogurt', 'sliced cheese'}),	0.008032536858159633
frozenset({'cream cheese ', 'shopping bags'}),	0.005592272496187087
frozenset({'bottled beer', 'fruit/vegetable juice'}),	0.007015760040671073
frozenset({'coffee', 'tropical fruit'}),	0.0071174377224199285
frozenset({'other vegetables', 'bottled water'}),	0.024809354346720894
frozenset({'whole milk', 'berries'}),	0.01179461108286731
frozenset({'beverages', 'whole milk'}),	0.00681240467717336
frozenset({'shopping bags', 'margarine'}),	0.0056939501779359435
frozenset({'pork', 'whipped/sour cream'}),	0.008235892221657347
frozenset({'pastry', 'brown bread'}),	0.009659379766141332
frozenset({'baking powder', 'whole milk'}),	0.009252669039145907
frozenset({'pastry', 'sausage'}),	0.012506354855109304
frozenset({'frozen vegetables', 'rolls/buns'}),	0.010167768174885612
frozenset({'bottled beer', 'frankfurter'}),	0.005388917132689374
frozenset({'rolls/buns', 'waffles'}),	0.009150991357397052
frozenset({'whole milk', 'fruit/vegetable juice'}),	0.026639552618200304
frozenset({'bottled beer', 'bottled water'}),	0.0157600406710727
frozenset({'sausage', 'chicken'}),	0.0052872394509405184
frozenset({'other vegetables', 'napkins'}),	0.01443823080833757
frozenset({'whipped/sour cream', 'butter'}),	0.010167768174885612
frozenset({'other vegetables', 'fruit/vegetable juice'}),	0.021047280122013217
frozenset({'fruit/vegetable juice', 'margarine'}),	0.0062023385866802234
frozenset({'rolls/buns', 'brown bread'}),	0.01260803253685816
frozenset({'pip fruit', 'root vegetables'}),	0.015556685307574987
frozenset({'hamburger meat', 'sausage'}),	0.005185561769191663
frozenset({'newspapers', 'whipped/sour cream'}),	0.007219115404168785
frozenset({'citrus fruit', 'other vegetables'}),	0.02887646161667514
frozenset({'frozen meals', 'yogurt'}),	0.0062023385866802234
frozenset({'oil', 'yogurt'}),	0.0052872394509405184
frozenset({'whole milk', 'meat'}),	0.0099644128113879
frozenset({'chocolate', 'pastry'}),	0.008032536858159633
frozenset({'rolls/buns', 'UHT-milk'}),	0.006405693950177936
frozenset({'semi-finished bread', 'other vegetables'}),	0.005185561769191663
frozenset({'citrus fruit', 'frankfurter'}),	0.006507371631926792
frozenset({'oil', 'whole milk'}),	0.01128622267412303
frozenset({'whole milk', 'frozen meals'}),	0.009862735129639044
frozenset({'pork', 'root vegetables'}),	0.01362480935434672
frozenset({'citrus fruit', 'chocolate'}),	0.006405693950177936
frozenset({'curd', 'pastry'}),	0.0075241484494153535
frozenset({'butter', 'domestic eggs'}),	0.009659379766141332
frozenset({'beef', 'whole milk'}),	0.02125063548551093
frozenset({'newspapers', 'pastry'}),	0.008439247585155059
frozenset({'whole milk', 'ice cream'}),	0.005897305541433655
frozenset({'other vegetables', 'tropical fruit'}),	0.035892221657346214
frozenset({'rolls/buns', 'white bread'}),	0.006507371631926792
frozenset({'other vegetables', 'pickled vegetables'}),	0.006405693950177936
frozenset({'curd', 'domestic eggs'}),	0.006507371631926792
frozenset({'pip fruit', 'bottled water'}),	0.010574478901881037
frozenset({'pot plants', 'whole milk'}),	0.006914082358922217
frozenset({'soda', 'whipped/sour cream'}),	0.011591255719369599
frozenset({'pip fruit', 'domestic eggs'}),	0.00864260294865277
frozenset({'other vegetables', 'whole milk'}),	0.07483477376715811
frozenset({'white bread', 'pastry'}),	0.005592272496187087
frozenset({'long life bakery product', 'rolls/buns'}),	0.007930859176410779
frozenset({'shopping bags', 'napkins'}),	0.007219115404168785
frozenset({'frankfurter', 'fruit/vegetable juice'}),	0.0052872394509405184
frozenset({'pip fruit', 'napkins'}),	0.006710726995424504
frozenset({'citrus fruit', 'brown bread'}),	0.008337569903406202
frozenset({'napkins', 'domestic eggs'}),	0.005998983223182512
frozenset({'other vegetables', 'bottled beer'}),	0.016166751398068124
frozenset({'rolls/buns', 'hard cheese'}),	0.005897305541433655
frozenset({'coffee', 'fruit/vegetable juice'}),	0.005998983223182512
frozenset({'tropical fruit', 'bottled beer'}),	0.008235892221657347
frozenset({'soda', 'candy'}),	0.00864260294865277
frozenset({'root vegetables', 'waffles'}),	0.0066090493136756485
frozenset({'whipped/sour cream', 'bottled water'}),	0.008744280630401627
frozenset({'semi-finished bread', 'whole milk'}),	0.0071174377224199285
frozenset({'soda', 'sugar'}),	0.007320793085917641
frozenset({'yogurt', 'brown bread'}),	0.014539908490086425
frozenset({'citrus fruit', 'bottled water'}),	0.013523131672597865
frozenset({'newspapers', 'soda'}),	0.014641586171835282
frozenset({'fruit/vegetable juice', 'butter'}),	0.008032536858159633
frozenset({'whipped/sour cream', 'margarine'}),	0.00681240467717336
frozenset({'citrus fruit', 'whole milk'}),	0.030503304524656837
frozenset({'chewing gum', 'whole milk'}),	0.005083884087442806
frozenset({'coffee', 'bottled water'}),	0.007320793085917641
frozenset({'beef', 'domestic eggs'}),	0.005998983223182512
frozenset({'butter', 'margarine'}),	0.006710726995424504
frozenset({'whipped/sour cream', 'fruit/vegetable juice'}),	0.009049313675648195
frozenset({'citrus fruit', 'bottled beer'}),	0.006100660904931368
frozenset({'curd', 'margarine'}),	0.00630401626842908
frozenset({'beverages', 'other vegetables'}),	0.005185561769191663
frozenset({'bottled beer', 'napkins'}),	0.005185561769191663
frozenset({'whipped/sour cream', 'rolls/buns'}),	0.014641586171835282
frozenset({'whole milk', 'pasta'}),	0.006100660904931368
frozenset({'pip fruit', 'margarine'}),	0.008540925266903915
frozenset({'whole milk', 'sugar'}),	0.015048296898830707
frozenset({'other vegetables', 'pip fruit'}),	0.026131164209456024
frozenset({'other vegetables', 'frankfurter'}),	0.016471784443314694
frozenset({'newspapers', 'margarine'}),	0.0071174377224199285
frozenset({'rolls/buns', 'meat'}),	0.006914082358922217
frozenset({'citrus fruit', 'chicken'}),	0.006914082358922217
frozenset({'long life bakery product', 'sausage'}),	0.005388917132689374
frozenset({'other vegetables', 'chocolate'}),	0.012709710218607015
frozenset({'whole milk', 'napkins'}),	0.019725470259278087
frozenset({'shopping bags', 'bottled beer'}),	0.005592272496187087
frozenset({'beverages', 'yogurt'}),	0.005490594814438231
frozenset({'hard cheese', 'sausage'}),	0.005185561769191663
frozenset({'onions', 'bottled water'}),	0.005897305541433655
frozenset({'root vegetables', 'chicken'}),	0.010879511947127605
frozenset({'grapes', 'whole milk'}),	0.007320793085917641
frozenset({'other vegetables', 'soft cheese'}),	0.0071174377224199285
frozenset({'rolls/buns', 'frankfurter'}),	0.019217081850533807
frozenset({'tropical fruit', 'root vegetables'}),	0.021047280122013217
frozenset({'whipped/sour cream', 'domestic eggs'}),	0.0099644128113879
frozenset({'long life bakery product', 'fruit/vegetable juice'}),	0.0062023385866802234
frozenset({'dessert', 'tropical fruit'}),	0.00630401626842908
frozenset({'specialty bar', 'whole milk'}),	0.006507371631926792
frozenset({'beef', 'margarine'}),	0.0062023385866802234
frozenset({'dessert', 'sausage'}),	0.005897305541433655
frozenset({'newspapers', 'brown bread'}),	0.007625826131164209
frozenset({'other vegetables', 'brown bread'}),	0.018708693441789527
frozenset({'tropical fruit', 'candy'}),	0.005388917132689374
frozenset({'frozen vegetables', 'whole milk'}),	0.02043721403152008
frozenset({'mustard', 'whole milk'}),	0.005185561769191663
frozenset({'rolls/buns', 'hygiene articles'}),	0.005897305541433655
frozenset({'frozen vegetables', 'bottled water'}),	0.0062023385866802234
frozenset({'beef', 'butter'}),	0.005795627859684799
frozenset({'newspapers', 'domestic eggs'}),	0.006914082358922217
frozenset({'tropical fruit', 'whipped/sour cream'}),	0.013828164717844434
frozenset({'cream cheese ', 'yogurt'}),	0.012404677173360447
